Frequency [Hz],CPS microns^2
37.5763837978224,1.66341776193729e-15
37.6456797182544,1.66467065819649e-15
37.7151034297111,1.66601305106784e-15
37.7846551678564,1.66744507897208e-15
37.8543351687886,1.66896688069375e-15
37.9241436690419,1.67057939667946e-15
37.994080905586,1.6722902425961e-15
38.0641471158283,1.67411720373016e-15
38.1343425376136,1.676076505717e-15
38.2046674092253,1.67817343977963e-15
38.2751219693865,1.68040821887424e-15
38.3457064572602,1.6827810571247e-15
38.4164211124509,1.68529216949038e-15
38.4872661750044,1.68794177149768e-15
38.5582418854096,1.69073007924139e-15
38.6293484845989,1.69365730938595e-15
38.7005862139486,1.69672367916671e-15
38.7719553152806,1.69992940680371e-15
38.8434560308624,1.70327471203521e-15
38.9150886034086,1.70675853300493e-15
38.9868532760811,1.71034489616855e-15
39.0587502924904,1.71393296782059e-15
39.1307798966963,1.71742420768963e-15
39.2029423332084,1.72078600851295e-15
39.2752378469875,1.72401817144873e-15
39.347666683446,1.72712049712059e-15
39.420229088449,1.73009278581407e-15
39.4929253083147,1.73293483785731e-15
39.565755589816,1.73564645340329e-15
39.6387201801804,1.73822743165369e-15
39.7118193270918,1.74067757068748e-15
39.7850532786904,1.74299666785356e-15
39.8584222835744,1.74518451995993e-15
39.9319265908002,1.74724213927806e-15
40.0055664498836,1.74917586078522e-15
40.0793421108005,1.75099781408684e-15
40.1532538239877,1.75271772207184e-15
40.2273018403441,1.75433832211724e-15
40.3014864112311,1.75585946002226e-15
40.3758077884735,1.75728098080661e-15
40.4502662243609,1.75860272894453e-15
40.5248619716479,1.75982454850071e-15
40.5995952835551,1.76094628313013e-15
40.6744664137702,1.76196777607801e-15
40.749475616449,1.76288887156567e-15
40.8246231462155,1.76370941774912e-15
40.8999092581636,1.7644292654765e-15
40.9753342078576,1.7650917027125e-15
41.050898251333,1.76583224755915e-15
41.1266016450973,1.76679706079043e-15
41.2024446461315,1.76804551207624e-15
41.2784275118902,1.7695831945414e-15
41.3545505003026,1.77141056616403e-15
41.430813869774,1.7735280822991e-15
41.5072178791859,1.77593618999823e-15
41.5837627878975,1.77863533377793e-15
41.6604488557458,1.78162596714353e-15
41.7372763430475,1.78490855257108e-15
41.8142455105991,1.78848355565485e-15
41.8913566196781,1.79235144313389e-15
41.9686099320439,1.796490221302e-15
42.0460057099384,1.80082776538557e-15
42.1235442160873,1.80528155492783e-15
42.2012257137008,1.80981392826682e-15
42.2790504664744,1.81441990810515e-15
42.35701873859,1.81909961588614e-15
42.4351307947165,1.82385317198633e-15
42.5133869000111,1.82868069704482e-15
42.59178732012,1.83358231196699e-15
42.670332321179,1.83855813792356e-15
42.749022169815,1.8436082971469e-15
42.8278571331464,1.84873291461455e-15
42.9068374787842,1.85393106926468e-15
42.9859634748332,1.85917692584262e-15
43.0652353898923,1.86439889488084e-15
43.1446534930558,1.86952728722895e-15
43.2242180539142,1.87453906049867e-15
43.3039293425554,1.87943403064124e-15
43.3837876295653,1.884212013046e-15
43.4637931860284,1.88887282116932e-15
43.5439462835298,1.89341626548447e-15
43.6242471941548,1.89784215626774e-15
43.7046961904909,1.90215030604697e-15
43.7852935456281,1.90634052818936e-15
43.8660395331599,1.91041263560737e-15
43.9469344271847,1.91436245695444e-15
44.0279785023061,1.91817477678855e-15
44.109172033634,1.92182821980334e-15
44.190515296786,1.92530934850713e-15
44.2720085678877,1.92861482352171e-15
44.353652123574,1.93174436489383e-15
44.43544624099,1.93469769113131e-15
44.5173911977917,1.93747451995584e-15
44.5994872721474,1.94007456845001e-15
44.6817347427383,1.94249755305997e-15
44.7641338887593,1.94474318973936e-15
44.8466849899205,1.9468111941632e-15
44.9293883264476,1.94870730928073e-15
45.0122441790832,1.95045968839631e-15
45.0952528290875,1.95211723768933e-15
45.1784145582396,1.95371690239924e-15
45.2617296488379,1.9552689516328e-15
45.3451983837017,1.95677330911702e-15
45.4288210461719,1.95822989825526e-15
45.5125979201115,1.95963864188855e-15
45.5965292899074,1.96099946252436e-15
45.6806154404708,1.96231228282335e-15
45.7648566572382,1.96357702561494e-15
45.8492532261728,1.96479361365148e-15
45.9338054337648,1.96596677701715e-15
46.0185135670329,1.96711702059719e-15
46.1033779135251,1.96827719157823e-15
46.1883987613197,1.96947057986438e-15
46.2735763990261,1.97070339613873e-15
46.3589111157861,1.97197570430367e-15
46.4444032012747,1.97328756861173e-15
46.5300529457011,1.97463905347961e-15
46.6158606398095,1.97603022343819e-15
46.7018265748806,1.97746114313175e-15
46.7879510427319,1.97893187731696e-15
46.8742343357193,1.98044249086208e-15
46.9606767467379,1.98198658590783e-15
47.0472785692226,1.98354283835946e-15
47.1340400971498,1.9850859257471e-15
47.2209616250378,1.98660342683955e-15
47.3080434479481,1.98809332695613e-15
47.3952858614865,1.98955558176375e-15
47.4826891618036,1.99099014685717e-15
47.5702536455964,1.99239697776263e-15
47.657979610109,1.99377602990915e-15
47.7458673531335,1.9951272586115e-15
47.8339171730114,1.99645061908569e-15
47.9221293686343,1.99774490544203e-15
48.010504239445,1.99900432719518e-15
48.0990420854383,2.00021855953646e-15
48.1877432071626,2.0013795796353e-15
48.2766079057204,2.00248503815873e-15
48.3656364827693,2.00353484598435e-15
48.4548292405235,2.00452891325409e-15
48.5441864817542,2.00546714981687e-15
48.6337085097912,2.00634946536907e-15
48.7233956285236,2.00717576933317e-15
48.8132481424009,2.00794597028272e-15
48.9032663564342,2.00866393775185e-15
48.9934505761967,2.00936420297727e-15
49.0838011078254,2.01012688560977e-15
49.174318258022,2.01102438061062e-15
49.2650023340534,2.01207970654808e-15
49.3558536437535,2.01329311879737e-15
49.4468724955237,2.0146648735073e-15
49.5380591983341,2.01619522806746e-15
49.6294140617249,2.01788444036446e-15
49.7209373958065,2.01973276782103e-15
49.812629511262,2.02174046765418e-15
49.9044907193467,2.02390128173387e-15
49.9965213318904,2.02616685176068e-15
50.0887216612977,2.02843054040531e-15
50.1810920205494,2.03059848538561e-15
50.2736327232035,2.03264138864946e-15
50.3663440833961,2.03455904742756e-15
50.4592264158428,2.03635125945182e-15
50.5522800358397,2.0380178224077e-15
50.6455052592638,2.03955853370335e-15
50.7389024025751,2.04097319072645e-15
50.8324717828171,2.04226159148169e-15
50.9262137176179,2.04342593161674e-15
51.0201285251915,2.04447632480608e-15
51.1142165243384,2.04542914396872e-15
51.2084780344474,2.04629599637461e-15
51.3029133754961,2.04707986692173e-15
51.397522868052,2.04778062199438e-15
51.4923068332743,2.04839812752354e-15
51.5872655929138,2.0489322489818e-15
51.6823994693152,2.0493828518356e-15
51.7777087854174,2.04974980178033e-15
51.8731938647548,2.05003296451459e-15
51.9688550314586,2.05025401239227e-15
52.0646926102576,2.05048088020902e-15
52.1607069264794,2.05078676871889e-15
52.256898306052,2.05120131124361e-15
52.3532670755037,2.05172722462543e-15
52.4498135619656,2.05236468700127e-15
52.5465380931717,2.05311387668894e-15
52.6434409974606,2.05397497217655e-15
52.7405226037763,2.05494815213178e-15
52.8377832416695,2.0560335954281e-15
52.9352232412986,2.05724157810624e-15
53.0328429334307,2.05861064762583e-15
53.1306426494431,2.06019552757412e-15
53.2286227213242,2.06203082696847e-15
53.3267834816743,2.0641249978515e-15
53.4251252637076,2.06647845164525e-15
53.5236484012523,2.06909159971318e-15
53.6223532287525,2.07196485355874e-15
53.7212400812691,2.07509862530436e-15
53.8203092944806,2.07849332771953e-15
53.9195612046848,2.08214393008644e-15
54.0189961487995,2.08602671190594e-15
54.118614464364,2.09010231961888e-15
54.2184164895401,2.09434221797597e-15
54.318402563113,2.0987388663104e-15
54.4185730244927,2.10329251228441e-15
54.5189282137153,2.10800340257467e-15
54.6194684714438,2.11287178386768e-15
54.7201941389695,2.11789790303535e-15
54.8211055582131,2.1230820073919e-15
54.9222030717259,2.12840958861715e-15
55.0234870226906,2.13381870848071e-15
55.1249577549232,2.13921153042931e-15
55.2266156128735,2.14451956458972e-15
55.3284609416266,2.14972476976865e-15
55.4304940869039,2.15482698044861e-15
55.5327153950644,2.15982602627347e-15
55.6351252131059,2.16472173496116e-15
55.737723888666,2.16951393803424e-15
55.8405117700235,2.17420247077306e-15
55.9434892060993,2.17881680352255e-15
56.046656546458,2.18346022926007e-15
56.1500141413085,2.18826516358074e-15
56.2535623415061,2.19330490652795e-15
56.3573014985524,2.19859427768571e-15
56.4612319645978,2.20413366456265e-15
56.5653540924419,2.20992345340186e-15
56.6696682355348,2.21596403052806e-15
56.7741747479786,2.22225578271181e-15
56.8788739845283,2.22879417030915e-15
56.9837663005932,2.2354956206853e-15
57.088852052238,2.24213785191176e-15
57.1941315961838,2.2485078551595e-15
57.29960528981,2.25453579861253e-15
57.4052734911546,2.26022115091077e-15
57.5111365589161,2.26556337969139e-15
57.6171948524546,2.27056195178682e-15
57.7234487317926,2.27521633446005e-15
57.8298985576169,2.27952599584238e-15
57.936544691279,2.28349104434198e-15
58.0433874947972,2.28711325270492e-15
58.1504273308572,2.290395163258e-15
58.2576645628135,2.29333804251308e-15
58.365099554691,2.29594175378742e-15
58.4727326711854,2.29820577794799e-15
58.5805642776654,2.30012959556774e-15
58.6885947401732,2.30171268721227e-15
58.7968244254262,2.30295453322136e-15
58.905253700818,2.30388032619163e-15
59.0138829344197,2.30461484631106e-15
59.1227124949813,2.30537939273254e-15
59.2317427519327,2.30634425731614e-15
59.340974075385,2.30755794800339e-15
59.4504068361321,2.3090208403272e-15
59.5600414056515,2.31073331060473e-15
59.6698781561058,2.31269573519608e-15
59.7799174603439,2.31490848956084e-15
59.8901596919023,2.31738368921575e-15
60.0006052250064,2.32019708499296e-15
60.1112544345715,2.32350491760954e-15
60.2221076962047,2.32744028301173e-15
60.3331653862055,2.33204435636047e-15
60.4444278815672,2.33731813229077e-15
60.5558955599787,2.34326260569506e-15
60.6675687998251,2.34987877118042e-15
60.7794479801895,2.35716762306692e-15
60.891533480854,2.36509090632554e-15
61.003825682301,2.37341703172488e-15
61.1163249657147,2.38168423273277e-15
61.229031712982,2.38950827905883e-15
61.3419463066945,2.39677345492366e-15
61.4550691301489,2.40347893071076e-15
61.568400567349,2.40962387733401e-15
61.6819410030067,2.4152074661099e-15
61.7956908225432,2.42022886860109e-15
61.9096504120908,2.42469473805738e-15
62.0238201584936,2.42863666802557e-15
62.1382004493093,2.43210624113657e-15
62.25279167281,2.43514016282097e-15
62.3675942179842,2.43774777056929e-15
62.4826084745375,2.43992844187802e-15
62.5978348328943,2.44168155484021e-15
62.7132736841988,2.44300648802765e-15
62.8289254203168,2.44390262075567e-15
62.9447904338365,2.44444948149991e-15
63.0608691180703,2.44491471481846e-15
63.1771618670558,2.44562156424276e-15
63.2936690755572,2.44673324718067e-15
63.4103911390668,2.44827785335075e-15
63.5273284538064,2.45025600234159e-15
63.644481416728,2.45266831331836e-15
63.7618504255162,2.4555154047526e-15
63.8794358785885,2.45880219273325e-15
63.9972381750975,2.46255966298843e-15
64.1152577149317,2.46685382665492e-15
64.2334948987171,2.47174223774538e-15
64.3519501278186,2.4772432480719e-15
64.470623804341,2.48335771819875e-15
64.5895163311309,2.49008650833394e-15
64.7086281117777,2.49743047786864e-15
64.8279595506151,2.50539048549696e-15
64.9475110527225,2.51386162643434e-15
65.0672830239261,2.52249754717545e-15
65.1872758708007,2.53089214126851e-15
65.307490000671,2.53885054191617e-15
65.4279258216125,2.54634264127188e-15
65.5485837424535,2.55336778373916e-15
65.6694641727762,2.55992531448192e-15
65.790567522918,2.56601457938538e-15
65.9118942039733,2.57163993925623e-15
66.0334446277942,2.57682090538257e-15
66.1552192069928,2.58158724682723e-15
66.2772183549416,2.58595874728392e-15
66.3994424857758,2.58993997575204e-15
66.5218920143942,2.59353039403568e-15
66.6445673564607,2.59672946457198e-15
66.7674689284057,2.59953665037634e-15
66.8905971474277,2.60195938251582e-15
67.0139524314944,2.60403695389853e-15
67.1375351993445,2.60584057169693e-15
67.2613458704886,2.6074256347803e-15
67.3853848652113,2.60880779093563e-15
67.5096526045719,2.60998676580818e-15
67.6341495104064,2.61096228569517e-15
67.7588760053289,2.61173407720883e-15
67.8838325127324,2.61232500873375e-15
68.0090194567912,2.61286018538909e-15
68.1344372624612,2.61357684459576e-15
68.2600863554826,2.61466637639436e-15
68.3859671623806,2.61618531696334e-15
68.5120801104665,2.61813423280409e-15
68.6384256278403,2.62051368941848e-15
68.7650041433909,2.62332425128359e-15
68.8918160867984,2.6265423204742e-15
69.0188618885354,2.63005460179003e-15
69.1461419798681,2.63366490350794e-15
69.2736567928581,2.63722503647649e-15
69.4014067603638,2.64069352643e-15
69.5293923160419,2.64407025028994e-15
69.6576138943488,2.64735508507902e-15
69.786071930542,2.65054790812854e-15
69.9147668606817,2.65364831665401e-15
70.0436991216324,2.65665512515495e-15
70.172869151064,2.65956670397354e-15
70.3022773874538,2.66238198306702e-15
70.4319242700874,2.66510061498618e-15
70.5618102390608,2.66772247356082e-15
70.6919357352815,2.67024743280818e-15
70.8223012004698,2.67267536693675e-15
70.9529070771611,2.67499585241099e-15
71.0837538087065,2.67717615628514e-15
71.214841839275,2.67918013502127e-15
71.3461716138544,2.68099222805104e-15
71.4777435782532,2.68261052415794e-15
71.6095581791023,2.68403477987648e-15
71.7416158638559,2.68526475228565e-15
71.8739170807935,2.68630415829506e-15
72.0064622790215,2.68717537232339e-15
72.1392519084741,2.68792228850457e-15
72.2722864199155,2.68858096161501e-15
72.4055662649411,2.68916204044862e-15
72.5390918959791,2.68966542920868e-15
72.6728637662923,2.69009103239187e-15
72.8068823299788,2.69043875477576e-15
72.9411480419747,2.69072331719867e-15
73.0756613580546,2.69099324310052e-15
73.210422734834,2.69130538117396e-15
73.3454326297704,2.69168697760449e-15
73.4806915011645,2.69214222875167e-15
73.6161998081627,2.69267122200955e-15
73.7519580107578,2.69327404454109e-15
73.887966569791,2.69395639724535e-15
74.0242259469535,2.69474370302615e-15
74.1607366047875,2.69567840081545e-15
74.2974990066886,2.69679176206968e-15
74.4345136169068,2.69809249418207e-15
74.5717809005482,2.69958081539382e-15
74.7093013235769,2.70125694325392e-15
74.8470753528157,2.70311456023065e-15
74.985103455949,2.70508310391688e-15
75.1233861015231,2.70698942941054e-15
75.2619237589488,2.70867309577917e-15
75.4007168985022,2.71008251213904e-15
75.5397659913268,2.71121736185005e-15
75.6790715094352,2.71207732929329e-15
75.8186339257098,2.71266209978338e-15
75.9584537139058,2.71300371251127e-15
76.0985313486517,2.71320171766647e-15
76.2388673054511,2.71336120464336e-15
76.379462060685,2.71352256646863e-15
76.5203160916125,2.71368846307641e-15
76.6614298763728,2.71385889931867e-15
76.8028038939873,2.71403388010384e-15
76.9444386243603,2.71427038030881e-15
77.0863345482813,2.71475131377353e-15
77.2284921474265,2.71568350166157e-15
77.3709119043602,2.7171598849173e-15
77.5135943025369,2.71919282812689e-15
77.6565398263023,2.72178293690052e-15
77.7997489608956,2.72493081472228e-15
77.9432221924508,2.72859802997012e-15
78.086960007998,2.73265966616915e-15
78.2309628954662,2.73697403414628e-15
78.3752313436834,2.74147747021294e-15
78.5197658423796,2.7461619098793e-15
78.6645668821878,2.7510275400274e-15
78.8096349546457,2.75607454670037e-15
78.9549705521977,2.76120806350443e-15
79.1005741681959,2.76613345976416e-15
79.2464462969026,2.77053699040805e-15
79.3925874334915,2.77429500237623e-15
79.5389980740493,2.77739757252256e-15
79.6856787155778,2.7798440148313e-15
79.8326298559951,2.78164235185624e-15
79.9798519941377,2.78291249123229e-15
80.127345629762,2.7839637063073e-15
80.2751112635458,2.78508849421914e-15
80.4231493970907,2.7863817065623e-15
80.5714605329227,2.78784351296325e-15
80.720045174495,2.78947408213839e-15
80.8689038261892,2.79134334308534e-15
81.0180369933166,2.79379535290697e-15
81.167445182121,2.79744382248771e-15
81.3171288997793,2.80276378651475e-15
81.4670886544039,2.80989167228396e-15
81.6173249550443,2.81882925837547e-15
81.7678383116885,2.82957831542206e-15
81.9186292352652,2.8419092155208e-15
82.0696982376453,2.85502066952518e-15
82.2210458316437,2.86789376236181e-15
82.3726725310208,2.87997182425877e-15
82.5245788504845,2.89114587936208e-15
82.6767653056922,2.90141504324976e-15
82.8292324132517,2.91077502410027e-15
82.981980690724,2.91918507476954e-15
83.1350106566244,2.92654505126174e-15
83.2883228304242,2.93276144646629e-15
83.4419177325529,2.93780344571384e-15
83.5957958843996,2.94166994162033e-15
83.7499578083151,2.94435983217549e-15
83.9044040276134,2.94607455000987e-15
84.0591350665733,2.94755485595849e-15
84.214151450441,2.94981009783422e-15
84.3694537054307,2.95344523566641e-15
84.5250423587275,2.95859534631028e-15
84.6809179384885,2.9652617983212e-15
84.8370809738447,2.97342104771481e-15
84.9935319949032,2.9828860023557e-15
85.1502715327482,2.99324165203959e-15
85.3073001194437,3.00412209354009e-15
85.4646182880349,3.01541374221768e-15
85.6222265725496,3.0271169451502e-15
85.7801255080009,3.03923204740405e-15
85.9383156303884,3.05156998961764e-15
86.0967974766998,3.06352370642546e-15
86.2555715849137,3.07440809270113e-15
