Frequency [Hz],PSD [m/s^2]^2/Hz
500.476381538737,1.4765642820147e-09
500.632633921359,9.18383714876585e-10
500.788886303981,3.51130110167224e-10
500.945138686603,9.4011096165489e-11
501.101391069225,1.04999834163681e-10
501.257643451847,2.06215560878654e-11
501.41389583447,2.58812750838039e-10
501.570148217092,2.34933766296183e-10
501.726400599714,2.90385872319816e-11
501.882652982336,3.61586186866326e-11
502.038905364958,8.13463316094586e-10
502.19515774758,6.41252350076123e-10
502.351410130202,2.89699373837072e-10
502.507662512825,2.14519730362447e-10
502.663914895447,2.13223192496884e-10
502.820167278069,1.22247231156526e-10
502.976419660691,2.55544565844949e-10
503.132672043313,5.91727534698144e-10
503.288924425935,2.65510783857383e-10
503.445176808558,4.4715941966184e-10
503.60142919118,1.28101837584284e-10
503.757681573802,2.00584462827894e-10
503.913933956424,3.43866144348031e-10
504.070186339046,6.31175812842477e-10
504.226438721668,2.49082433335448e-09
504.38269110429,1.49740477444636e-09
504.538943486913,6.12919078332173e-11
504.695195869535,5.33445951468844e-10
504.851448252157,6.39836283163531e-10
505.007700634779,1.15605465721013e-09
505.163953017401,1.07105649089948e-09
505.320205400023,1.89723344361219e-10
505.476457782645,1.95131076856118e-10
505.632710165268,9.89348392483307e-11
505.78896254789,1.75531270826616e-10
505.945214930512,2.0607591250005e-10
506.101467313134,1.45380835172747e-09
506.257719695756,9.88508023291401e-10
506.413972078378,1.97895491990618e-10
506.570224461,1.31718955194187e-11
506.726476843623,1.14627418233886e-11
506.882729226245,2.6967336662457e-11
507.038981608867,1.27531192751708e-10
507.195233991489,6.59928941979287e-12
507.351486374111,1.1783788413009e-10
507.507738756733,1.61981930202032e-10
507.663991139355,6.34351941033274e-11
507.820243521978,7.90004982627041e-11
507.9764959046,2.13492645858167e-10
508.132748287222,3.39177217120369e-10
508.289000669844,4.67426097155355e-10
508.445253052466,1.4724773217553e-10
508.601505435088,1.64953108596203e-10
508.75775781771,7.8273066195928e-11
508.914010200333,1.25807362196764e-10
509.070262582955,6.60666791619737e-10
509.226514965577,1.42772607753694e-10
509.382767348199,1.85519195795504e-10
509.539019730821,4.87762492234567e-11
509.695272113443,1.05486375461713e-10
509.851524496066,1.54554620768376e-10
510.007776878688,2.55467026063539e-10
510.16402926131,2.27502688486659e-10
510.320281643932,2.25281512950096e-10
510.476534026554,1.40350990786159e-10
510.632786409176,1.33146361167428e-10
510.789038791798,1.48012379773953e-10
510.945291174421,1.70449694769691e-09
511.101543557043,1.32033137060712e-09
511.257795939665,1.80039129300554e-10
511.414048322287,7.84901622015149e-10
511.570300704909,1.1389861552887e-09
511.726553087531,2.51863742626226e-10
511.882805470153,2.29908748296387e-10
512.039057852776,1.0855277065389e-09
512.195310235398,7.94191274090147e-10
512.35156261802,5.62262003081125e-10
512.507815000642,3.60631473007875e-10
512.664067383264,4.28422237598941e-10
512.820319765886,1.02768366936531e-09
512.976572148508,1.11786995882244e-10
513.132824531131,5.44280816518789e-10
513.289076913753,2.01367048090792e-10
513.445329296375,1.13916360229389e-12
513.601581678997,1.39822128209259e-10
513.757834061619,5.600984611615e-10
513.914086444241,5.28666546170246e-10
514.070338826863,1.50160893179279e-10
514.226591209486,3.27048912839482e-10
514.382843592108,4.00516421902462e-11
514.53909597473,2.63931642822894e-10
514.695348357352,3.7653668512615e-10
514.851600739974,4.07668096845874e-10
515.007853122596,5.89062498550256e-10
515.164105505219,1.57367270637044e-09
515.320357887841,8.03680316516663e-10
515.476610270463,4.06619176338254e-11
515.632862653085,3.35599473223092e-10
515.789115035707,1.09372273149287e-09
515.945367418329,1.02834475286486e-09
516.101619800951,3.82626860977616e-10
516.257872183574,4.41918633437614e-10
516.414124566196,9.51083803725352e-10
516.570376948818,6.24432974260196e-10
516.72662933144,6.56509828710535e-10
516.882881714062,2.48623001305821e-10
517.039134096684,2.44882389742501e-11
517.195386479306,2.11545972444836e-10
517.351638861929,6.28297633149266e-10
517.507891244551,4.81753926844141e-10
517.664143627173,8.42156309549382e-11
517.820396009795,3.68547363719083e-11
517.976648392417,3.07949939809135e-10
518.132900775039,4.49871541885887e-11
518.289153157661,4.804844713267e-10
518.445405540284,2.25667300315871e-10
518.601657922906,1.66837939674042e-12
518.757910305528,4.67841615425211e-11
518.91416268815,2.19961304059819e-11
519.070415070772,2.46241608442536e-10
519.226667453394,4.23419996681103e-10
519.382919836017,1.21172357527781e-10
519.539172218639,3.55992222694971e-10
519.695424601261,4.86321370651707e-10
519.851676983883,3.04071141805687e-10
520.007929366505,8.72450150494652e-12
520.164181749127,3.60432220667245e-10
520.320434131749,4.60009583866432e-10
520.476686514372,2.7510125768216e-10
520.632938896994,5.76969595306239e-10
520.789191279616,3.95954293095563e-11
520.945443662238,7.34130178628539e-11
521.10169604486,6.92815636778928e-11
521.257948427482,2.12983442491774e-10
521.414200810104,8.80549790145743e-10
521.570453192727,9.56626714921708e-10
521.726705575349,2.81460940812596e-10
521.882957957971,2.50249751502633e-11
522.039210340593,1.00671373322981e-10
522.195462723215,1.20245705080854e-10
522.351715105837,4.90739317914673e-11
522.507967488459,8.4279133764081e-12
522.664219871082,4.24693639506139e-11
522.820472253704,4.69319292453656e-11
522.976724636326,5.13449895708562e-10
523.132977018948,3.83529361684123e-10
523.28922940157,2.94368648004063e-11
523.445481784192,2.9148239444666e-10
523.601734166814,1.37326375939858e-10
523.757986549437,8.24993259629548e-11
523.914238932059,6.34160442265401e-11
524.070491314681,3.02104277582951e-12
524.226743697303,2.00600480608448e-10
524.382996079925,1.69514902910497e-10
524.539248462547,5.34953134024357e-11
524.695500845169,9.11870431661665e-11
524.851753227792,1.45170976094122e-10
525.008005610414,1.67007532165466e-10
525.164257993036,1.39277157166766e-11
525.320510375658,7.33884070913293e-11
525.47676275828,2.56207377305148e-10
525.633015140902,3.35064241016406e-10
525.789267523524,6.66023125370615e-11
525.945519906147,1.03335892208988e-10
526.101772288769,4.1727531674029e-10
526.258024671391,7.97723043905711e-11
526.414277054013,1.06266146362751e-10
526.570529436635,1.82759860984459e-10
526.726781819257,1.52280210873161e-10
526.883034201879,9.07548004931059e-12
527.039286584502,1.67548802337237e-10
527.195538967124,7.09391981427782e-11
527.351791349746,1.85846889440846e-11
527.508043732368,2.64889806584722e-11
527.66429611499,1.32578580542954e-10
527.820548497612,2.13026123676977e-11
527.976800880235,1.07263552921726e-10
528.133053262857,2.90521773646441e-10
528.289305645479,3.5829340740548e-10
528.445558028101,2.82807727301232e-10
528.601810410723,3.45929871709505e-10
528.758062793345,2.07453407462911e-10
528.914315175967,3.5343862612438e-11
529.07056755859,4.74497824620389e-11
529.226819941212,4.41013037265633e-10
529.383072323834,3.69682628846685e-10
529.539324706456,5.07413284818925e-11
529.695577089078,2.29587865919845e-10
529.8518294717,1.47720657315328e-10
530.008081854323,3.08931201227385e-11
530.164334236945,7.13735302853075e-11
530.320586619567,1.01095917566816e-10
530.476839002189,5.72462293964825e-10
530.633091384811,2.8512406418985e-10
530.789343767433,1.14957880811692e-13
530.945596150055,3.0778697449791e-10
531.101848532678,7.63439376234861e-10
531.2581009153,3.06225529199414e-10
531.414353297922,1.48290199771318e-10
531.570605680544,2.15790879682581e-10
531.726858063166,1.36881776303611e-10
531.883110445788,3.11483919355353e-11
532.03936282841,2.70726903366746e-11
532.195615211033,2.04703461504361e-11
532.351867593655,8.02451850476496e-11
532.508119976277,1.38847788308336e-10
532.664372358899,9.54202592397594e-11
532.820624741521,1.55153591388321e-10
532.976877124143,9.93420014299319e-11
533.133129506765,1.56838703563145e-11
533.289381889388,7.56808957584468e-12
533.44563427201,1.06716243211952e-10
533.601886654632,5.58954036846574e-11
533.758139037254,5.90067841202949e-11
533.914391419876,1.61092318278687e-10
534.070643802498,1.92825951618521e-10
534.22689618512,1.90975357003399e-10
534.383148567743,1.90346584081637e-10
534.539400950365,1.38338008412812e-10
534.695653332987,3.96551190220828e-11
534.851905715609,8.67959642857761e-11
535.008158098231,2.29359897217678e-10
535.164410480853,8.43139918880129e-11
535.320662863475,8.06600440375035e-11
535.476915246098,5.4691616363009e-11
535.63316762872,3.63143003914685e-11
535.789420011342,4.06321461932697e-11
535.945672393964,1.07507337989814e-11
536.101924776586,3.02737691085637e-11
536.258177159208,6.15581754594492e-12
536.41442954183,2.74323199920327e-11
536.570681924453,2.57924160211061e-11
536.726934307075,2.22907459797444e-12
536.883186689697,1.9710383084371e-11
537.039439072319,1.05296579847311e-10
537.195691454941,1.21727887686943e-10
537.351943837563,5.55264110986048e-10
537.508196220186,5.77914746609421e-10
537.664448602808,5.85543975934369e-10
537.82070098543,3.14538831339807e-10
537.976953368052,9.97766054896082e-11
538.133205750674,5.73098884202259e-11
538.289458133296,3.26485027654036e-11
538.445710515918,5.84082630424412e-11
538.601962898541,1.38432105497581e-11
538.758215281163,2.16343036132594e-11
538.914467663785,8.50202543654328e-11
539.070720046407,7.05246647478282e-11
539.226972429029,5.13769960800848e-11
539.383224811651,3.12017492594349e-11
539.539477194273,3.83333999903955e-11
539.695729576896,3.49419535590106e-11
539.851981959518,8.17060390036748e-12
540.00823434214,1.28430922097252e-11
540.164486724762,1.61586244884045e-12
540.320739107384,3.01200172626456e-11
540.476991490006,4.57120390769694e-11
540.633243872628,6.23117764163477e-11
540.789496255251,9.17982407205409e-11
540.945748637873,1.06174602630249e-10
541.102001020495,1.3339341307782e-11
541.258253403117,5.55345768519238e-11
541.414505785739,8.31848674555589e-11
541.570758168361,7.78509716045388e-11
541.727010550984,8.23002748034548e-11
541.883262933606,2.37152465592912e-10
542.039515316228,7.55594059704475e-11
542.19576769885,7.96305210012362e-11
542.352020081472,1.77155204923337e-11
542.508272464094,3.68238557958631e-11
542.664524846716,9.02337407436236e-11
542.820777229339,5.40227932106658e-12
542.977029611961,5.26441036954016e-11
543.133281994583,2.22742804949101e-11
543.289534377205,1.26943696006444e-11
543.445786759827,1.53817531252234e-11
543.602039142449,8.29805124121562e-12
543.758291525071,8.26756802345321e-12
543.914543907694,1.61484471910306e-11
544.070796290316,2.32883027473097e-11
544.227048672938,5.62391561331734e-11
544.38330105556,4.14135126709822e-11
544.539553438182,2.53622387248073e-11
544.695805820804,5.75638365215201e-12
544.852058203426,1.55708837033432e-11
545.008310586049,2.32303002294368e-11
545.164562968671,2.25016092054275e-11
545.320815351293,1.19790754101771e-10
545.477067733915,6.94603368224097e-11
545.633320116537,1.5329432242341e-10
545.789572499159,1.40472519390635e-10
545.945824881782,1.23898410564055e-10
546.102077264404,1.64765846772376e-11
546.258329647026,2.01412693925056e-11
546.414582029648,2.34024701754604e-12
546.57083441227,3.16616928046541e-12
546.727086794892,3.12467049141986e-12
546.883339177514,5.41520585479111e-12
547.039591560137,9.72045518136591e-14
547.195843942759,5.06169353310376e-12
547.352096325381,1.67905599425602e-11
547.508348708003,3.34668609400283e-11
547.664601090625,8.55685504628176e-11
547.820853473247,2.37791854560667e-10
547.977105855869,2.40495370465128e-10
548.133358238491,7.4349427586088e-11
548.289610621114,4.40706433432723e-12
548.445863003736,2.08082957815324e-11
548.602115386358,4.1185375888819e-11
548.75836776898,2.97950474849122e-11
548.914620151602,1.27047764329206e-11
549.070872534224,1.37540658457442e-10
549.227124916846,3.51247734188072e-10
549.383377299469,3.07121393441199e-11
549.539629682091,3.68961595866355e-10
549.695882064713,3.50865918026934e-10
549.852134447335,3.73045965874671e-10
550.008386829957,3.31285138417873e-10
550.164639212579,1.77556357813615e-10
550.320891595202,1.39910868407923e-10
550.477143977824,2.07712825096439e-10
550.633396360446,1.2559451362e-10
550.789648743068,4.83274853298855e-11
550.94590112569,2.79058545663023e-10
551.102153508312,1.11009555918477e-10
551.258405890934,7.64809076958531e-12
551.414658273557,6.78945359377802e-12
551.570910656179,4.98333590934686e-11
551.727163038801,3.50132555933577e-11
551.883415421423,4.07592949868444e-11
552.039667804045,3.13728473446678e-12
552.195920186667,1.36819813662211e-11
552.35217256929,4.12631226623385e-12
552.508424951912,2.66636950821735e-11
552.664677334534,8.23005260319065e-11
552.820929717156,7.9876726420261e-11
552.977182099778,4.82722944629252e-11
553.1334344824,8.45414223720035e-11
553.289686865022,1.16763183071248e-10
553.445939247645,2.03064648910098e-11
553.602191630267,6.75684292468072e-12
553.758444012889,5.69375598216806e-11
553.914696395511,2.80529856412678e-11
554.070948778133,1.82607504565947e-11
554.227201160755,2.15213841959644e-11
554.383453543377,1.92100458164081e-11
554.539705926,8.78117246087393e-12
554.695958308622,3.15078507862352e-11
554.852210691244,3.94878730763633e-11
555.008463073866,8.43699836025899e-12
555.164715456488,1.47148946948121e-11
555.32096783911,1.64844738209585e-10
555.477220221732,9.86690408265893e-11
555.633472604355,1.67136524568065e-11
555.789724986977,4.45681331777616e-12
555.945977369599,1.25796289981659e-10
556.102229752221,9.32373572679758e-11
556.258482134843,2.15912239124125e-12
556.414734517465,1.02338151815848e-11
556.570986900088,7.54998599544151e-11
556.72723928271,3.61623563538612e-12
556.883491665332,7.57637696789708e-11
557.039744047954,9.37754492650621e-11
557.195996430576,4.81853592360294e-11
557.352248813198,1.37284949547769e-12
557.50850119582,7.96562161192371e-11
557.664753578443,1.63334856740205e-11
557.821005961065,1.08450215270897e-11
557.977258343687,3.01501192344339e-11
558.133510726309,1.44041401829639e-11
558.289763108931,1.81956794637471e-11
558.446015491553,3.06693845341933e-11
558.602267874175,9.75038183521788e-12
558.758520256798,5.78847985700054e-12
558.91477263942,3.70694554164718e-11
559.071025022042,5.80101035645234e-11
559.227277404664,1.5899394284866e-12
559.383529787286,2.32974794943927e-12
559.539782169908,4.02126714348083e-12
559.69603455253,2.73501858158596e-11
559.852286935153,5.29420429497417e-11
560.008539317775,2.6934423628568e-11
560.164791700397,8.45990213552647e-11
560.321044083019,1.24845683935691e-10
560.477296465641,7.17967545960299e-11
560.633548848263,6.71719694048796e-11
560.789801230885,9.61523809399457e-12
560.946053613508,3.4876303504787e-12
561.10230599613,6.12765783704433e-12
561.258558378752,7.45430548245662e-12
561.414810761374,1.60651217466289e-12
561.571063143996,4.56309208465485e-11
561.727315526618,1.68088562780486e-11
561.88356790924,8.75526366864404e-13
562.039820291863,3.18411006425607e-12
562.196072674485,1.07673940659737e-11
562.352325057107,3.91809710492043e-12
562.508577439729,7.86868168320894e-13
562.664829822351,4.80634623125388e-12
562.821082204973,2.5527280622723e-11
562.977334587595,4.18396107075926e-11
563.133586970218,6.71452756597323e-11
563.28983935284,1.29233259141512e-11
563.446091735462,2.81760804423756e-12
563.602344118084,1.81132693081083e-11
563.758596500706,1.85764208049519e-12
563.914848883328,2.83891855176583e-12
564.07110126595,1.45257223639737e-11
564.227353648573,1.27478935775786e-11
564.383606031195,1.73923277228256e-11
564.539858413817,1.31622638465356e-10
564.696110796439,3.30389080295991e-11
564.852363179061,4.00006300563748e-11
565.008615561683,5.0047120309526e-11
565.164867944306,1.44221400332798e-11
