Frequency [Hz],PSD [m/s^2]^2/Hz
2839.7308017749,7.58637074257482e-14
2839.88705415752,1.10929445767587e-12
2840.04330654014,8.95320671830837e-13
2840.19955892277,1.20868380177454e-12
2840.35581130539,1.29089627658405e-12
2840.51206368801,1.32964832936724e-12
2840.66831607063,1.3264334390139e-12
2840.82456845325,4.94594878219933e-13
2840.98082083588,5.44615650632426e-13
2841.1370732185,1.18317984581024e-12
2841.29332560112,5.19082206538186e-13
2841.44957798374,2.51987942592083e-14
2841.60583036636,1.00833576221832e-12
2841.76208274899,6.23457767595588e-13
2841.91833513161,2.47226428298469e-15
2842.07458751423,2.38064493060439e-13
2842.23083989685,3.67641168806409e-13
2842.38709227948,1.85321887280643e-13
2842.5433446621,9.66426816628142e-14
2842.69959704472,3.41095024220112e-14
2842.85584942734,2.66935825542916e-13
2843.01210180996,2.1088326681533e-13
2843.16835419259,1.14459484629476e-14
2843.32460657521,4.60709848857902e-13
2843.48085895783,1.27017944895322e-12
2843.63711134045,1.20727375924528e-12
2843.79336372307,5.28364932818587e-13
2843.9496161057,5.15425369304049e-13
2844.10586848832,1.07270495541161e-12
2844.26212087094,1.37454378080333e-13
2844.41837325356,6.06580995913108e-13
2844.57462563619,1.41418259478395e-12
2844.73087801881,6.1151910554057e-13
2844.88713040143,2.77492850270484e-13
2845.04338278405,5.79370433696027e-13
2845.19963516667,1.11104537737086e-12
2845.3558875493,1.04322663571849e-12
2845.51213993192,3.68514026824845e-13
2845.66839231454,2.64768222363497e-13
2845.82464469716,4.19993715162758e-13
2845.98089707978,1.40121370650498e-13
2846.13714946241,7.21756797690375e-14
2846.29340184503,1.96275359135347e-13
2846.44965422765,1.46816950594279e-12
2846.60590661027,1.88330088600142e-12
2846.7621589929,3.26711485824421e-12
2846.91841137552,2.59573563607938e-12
2847.07466375814,9.28662232778097e-13
2847.23091614076,2.37974601393958e-13
2847.38716852338,4.03672732581505e-13
2847.54342090601,2.2333224141662e-13
2847.69967328863,2.41312228462607e-14
2847.85592567125,1.44479432468208e-13
2848.01217805387,4.13502774897108e-14
2848.16843043649,1.42675976320569e-13
2848.32468281912,1.33469809068414e-13
2848.48093520174,3.11085842286808e-13
2848.63718758436,3.08929718582021e-13
2848.79343996698,3.6401453206123e-13
2848.94969234961,4.36137085372873e-14
2849.10594473223,3.13587986057067e-13
2849.26219711485,2.39406961417348e-13
2849.41844949747,6.75949897133319e-13
2849.57470188009,7.37742208937233e-13
2849.73095426272,1.29500537210001e-12
2849.88720664534,9.73477281581619e-13
2850.04345902796,2.37534973542645e-13
2850.19971141058,1.74703682249582e-13
2850.3559637932,1.56497066630474e-13
2850.51221617583,8.93751789192743e-13
2850.66846855845,2.75122552171566e-13
2850.82472094107,9.57595757431512e-14
2850.98097332369,2.62946770450065e-13
2851.13722570632,8.16499255461271e-14
2851.29347808894,4.4190675878105e-14
2851.44973047156,1.92680390886881e-13
2851.60598285418,5.94622688635753e-13
2851.7622352368,2.32775841460967e-13
2851.91848761943,4.84768761594566e-13
2852.07474000205,9.99357045663032e-13
2852.23099238467,8.650839611802e-13
2852.38724476729,4.55738726445167e-13
2852.54349714991,5.53585553775515e-13
2852.69974953254,2.11097875563044e-12
2852.85600191516,8.60672331772742e-13
2853.01225429778,3.91044527123512e-14
2853.1685066804,6.76027809890648e-13
2853.32475906303,2.52977619298781e-12
2853.48101144565,7.47358884117634e-13
2853.63726382827,3.98473896287096e-13
2853.79351621089,1.12137628656112e-12
2853.94976859351,7.23137827827386e-13
2854.10602097614,4.9061451097216e-13
2854.26227335876,1.86610188667961e-13
2854.41852574138,5.85690091156531e-13
2854.574778124,1.10124206949619e-12
2854.73103050662,3.10497415670077e-13
2854.88728288925,1.02563840162203e-12
2855.04353527187,1.42378841186322e-12
2855.19978765449,1.1820034599561e-12
2855.35604003711,1.23917247075381e-12
2855.51229241974,9.03377508424437e-13
2855.66854480236,4.49840680518602e-13
2855.82479718498,5.51858351363911e-13
2855.9810495676,7.81784856863351e-13
2856.13730195022,2.31958085877453e-12
2856.29355433285,1.21251904401782e-12
2856.44980671547,1.08612445012147e-13
2856.60605909809,2.26444181938587e-13
2856.76231148071,1.07857986686266e-12
2856.91856386334,9.59920136060368e-13
2857.07481624596,1.92324540151182e-12
2857.23106862858,3.55442111408675e-12
2857.3873210112,2.77123541136241e-12
2857.54357339382,2.1323468245154e-12
2857.69982577645,1.207196283599e-12
2857.85607815907,5.38081907232127e-13
2858.01233054169,5.85572022575383e-13
2858.16858292431,2.08834556339434e-13
2858.32483530693,3.44963346661209e-13
2858.48108768956,8.04679972995433e-13
2858.63734007218,1.97571482840302e-13
2858.7935924548,7.59498947917785e-13
2858.94984483742,1.52977143725281e-12
2859.10609722005,7.35783355182101e-13
2859.26234960267,2.57141862966616e-13
2859.41860198529,2.98876931249471e-13
2859.57485436791,1.99244430139587e-14
2859.73110675053,7.87791605298992e-13
2859.88735913316,6.99322175123409e-13
2860.04361151578,2.35529116643247e-13
2860.1998638984,5.57992916346904e-14
2860.35611628102,4.67084363639344e-13
2860.51236866364,1.04604037696754e-12
2860.66862104627,4.85788153698959e-13
2860.82487342889,9.29142783696599e-13
2860.98112581151,8.92945811882573e-13
2861.13737819413,1.34944450036451e-13
2861.29363057676,2.99149291048107e-14
2861.44988295938,2.79937739428499e-13
2861.606135342,7.42016918441661e-13
2861.76238772462,1.77527475856919e-13
2861.91864010724,3.7044883619421e-13
2862.07489248987,1.03137431112666e-12
2862.23114487249,6.10264423266449e-13
2862.38739725511,6.51692825842419e-13
2862.54364963773,7.93948058555796e-13
2862.69990202035,1.41541589017531e-13
2862.85615440298,3.40426472133316e-14
2863.0124067856,1.59877450156025e-13
2863.16865916822,1.59482177437743e-13
2863.32491155084,9.67830798992204e-13
2863.48116393347,1.20607745633205e-12
2863.63741631609,3.85354216129917e-13
2863.79366869871,1.35283577085098e-13
2863.94992108133,4.53076445316752e-13
2864.10617346395,8.68586280195483e-13
2864.26242584658,2.26397392952768e-13
2864.4186782292,1.79780856844505e-13
2864.57493061182,4.60867594825893e-13
2864.73118299444,4.89535322611215e-13
2864.88743537706,1.85113039602831e-13
2865.04368775969,3.35487484241845e-14
2865.19994014231,3.8833997698633e-14
2865.35619252493,6.24718340114198e-13
2865.51244490755,3.01576618838251e-13
2865.66869729018,2.05485366225452e-13
2865.8249496728,1.34589453091485e-13
2865.98120205542,2.63752074339232e-13
2866.13745443804,3.12394088918051e-13
2866.29370682066,4.15399694526644e-13
2866.44995920329,8.85904243424657e-13
2866.60621158591,9.07591811700225e-13
2866.76246396853,4.0310517531088e-13
2866.91871635115,2.55035491260938e-13
2867.07496873377,9.27105298472817e-13
2867.2312211164,1.91184771229965e-12
2867.38747349902,1.77942892419188e-13
2867.54372588164,1.21960944929907e-13
2867.69997826426,1.30770018721786e-13
2867.85623064689,6.34236999725534e-14
2868.01248302951,2.30555762379599e-14
2868.16873541213,5.38666797541561e-13
2868.32498779475,1.2554401268274e-12
2868.48124017737,6.52821281524143e-13
2868.63749256,3.44835689403649e-14
2868.79374494262,1.17667864415046e-14
2868.94999732524,3.00917406202865e-13
2869.10624970786,1.95925911677176e-13
2869.26250209048,1.19394886021416e-13
2869.41875447311,1.63029021009156e-15
2869.57500685573,3.09327099535793e-13
2869.73125923835,4.07952421372622e-13
2869.88751162097,3.4700123822822e-13
2870.0437640036,1.10048029005e-12
2870.20001638622,5.38686468107734e-13
2870.35626876884,2.24794556652256e-13
2870.51252115146,3.7753179541526e-13
2870.66877353408,1.54795358809888e-12
2870.82502591671,1.53106392059467e-12
2870.98127829933,7.96138025608866e-13
2871.13753068195,8.59421483216159e-13
2871.29378306457,8.51982816548727e-13
2871.45003544719,6.70492012486996e-13
2871.60628782982,2.33325826518177e-13
2871.76254021244,4.16990436043076e-13
2871.91879259506,2.03735248520782e-13
2872.07504497768,4.24646534869646e-13
2872.23129736031,1.74162328980883e-13
2872.38754974293,1.80397714717816e-13
2872.54380212555,1.883060290164e-13
2872.70005450817,1.2178706036667e-14
2872.85630689079,1.75946182323974e-13
2873.01255927342,5.40603374541893e-14
2873.16881165604,2.30409847915523e-14
2873.32506403866,7.47060677200661e-15
2873.48131642128,2.06059379019114e-13
2873.6375688039,3.14292993337412e-13
2873.79382118653,2.02070648224728e-13
2873.95007356915,2.7487031606578e-14
2874.10632595177,1.18385513937839e-13
2874.26257833439,4.2667728880187e-13
2874.41883071702,6.82880697454956e-14
2874.57508309964,4.82719760024166e-13
2874.73133548226,1.35813040015499e-12
2874.88758786488,8.17918674747524e-13
2875.0438402475,8.11193710435545e-14
2875.20009263013,3.63775659432881e-14
2875.35634501275,3.64177277820195e-14
2875.51259739537,1.68050361334963e-14
2875.66884977799,3.38901037881974e-13
2875.82510216061,1.12675434169366e-12
2875.98135454324,3.89505882599299e-13
2876.13760692586,1.12368581805003e-14
2876.29385930848,1.1792961044085e-13
2876.4501116911,5.76191576557723e-13
2876.60636407373,9.68132176972465e-14
2876.76261645635,4.11073883898673e-13
2876.91886883897,1.4869868860469e-14
2877.07512122159,1.00852607118874e-12
2877.23137360421,1.31435030718036e-12
2877.38762598684,6.97286533063444e-13
2877.54387836946,8.19662108382137e-15
2877.70013075208,6.82930880913601e-13
2877.8563831347,6.90778920300657e-13
2878.01263551732,1.08330368745066e-13
2878.16888789995,5.92614869136273e-14
2878.32514028257,5.53830098197298e-14
2878.48139266519,1.66206302989278e-13
2878.63764504781,4.3760232561711e-14
2878.79389743044,1.44236727413924e-13
2878.95014981306,3.52592476897932e-13
2879.10640219568,1.29763776799323e-13
2879.2626545783,2.16860508231505e-12
2879.41890696092,1.5856378373918e-12
2879.57515934355,1.94616378157142e-13
2879.73141172617,3.86547927668556e-13
2879.88766410879,1.40887848882195e-12
2880.04391649141,8.71069252311412e-13
2880.20016887403,8.98965682677603e-14
2880.35642125666,1.16697267830004e-13
2880.51267363928,1.31892848883617e-13
2880.6689260219,7.57234941046488e-13
2880.82517840452,1.36794303578637e-12
2880.98143078715,7.06469304023486e-13
2881.13768316977,1.75241000507586e-13
2881.29393555239,1.09094520147126e-12
2881.45018793501,4.61152486546625e-13
2881.60644031763,6.01394138529358e-13
2881.76269270026,3.98511460772806e-13
2881.91894508288,8.49063643559693e-14
2882.0751974655,5.23686946079699e-13
2882.23144984812,9.83634356554091e-13
2882.38770223074,8.49922397563474e-13
2882.54395461337,4.74933322203006e-13
2882.70020699599,3.01711560637785e-13
2882.85645937861,6.76173583474872e-13
2883.01271176123,1.80352909954868e-13
2883.16896414386,1.37697052589312e-13
2883.32521652648,3.49234622542564e-13
2883.4814689091,3.3491322833636e-13
2883.63772129172,2.15886716558652e-13
2883.79397367434,8.07799991202009e-14
2883.95022605697,5.00873597040582e-13
2884.10647843959,5.63164721777421e-13
2884.26273082221,4.4812979036277e-13
2884.41898320483,1.71435055464881e-13
2884.57523558746,5.43432897193707e-14
2884.73148797008,5.64930508164608e-13
2884.8877403527,2.05681730413757e-13
2885.04399273532,2.79999906944028e-13
2885.20024511794,1.29318091371219e-13
2885.35649750057,1.73167889354145e-13
2885.51274988319,1.81275353019028e-13
2885.66900226581,1.92660075719746e-13
2885.82525464843,7.62182580280235e-15
2885.98150703105,3.58375534067184e-13
2886.13775941368,3.98172914419796e-14
2886.2940117963,1.04453846070928e-12
2886.45026417892,1.89085114187113e-12
2886.60651656154,3.69916399270001e-13
2886.76276894417,3.67233521607067e-13
2886.91902132679,1.32156438427747e-12
2887.07527370941,1.86295267133841e-12
2887.23152609203,1.28805540017601e-12
2887.38777847465,2.79871607387662e-13
2887.54403085728,4.1548564104273e-13
2887.7002832399,3.84044893736054e-13
2887.85653562252,1.60629826490769e-13
2888.01278800514,1.52829600734347e-13
2888.16904038776,5.47182180562041e-13
2888.32529277039,1.02150610904234e-12
2888.48154515301,9.70213378769894e-13
2888.63779753563,4.35379461114322e-13
2888.79404991825,6.66668649672112e-13
2888.95030230088,4.68199958235378e-13
2889.1065546835,7.43911417583402e-13
2889.26280706612,1.06374885786203e-12
2889.41905944874,5.70651878081192e-13
2889.57531183136,1.75821061442348e-13
2889.73156421399,3.23819994528496e-13
2889.88781659661,1.44965941171112e-12
2890.04406897923,3.27240391482041e-13
2890.20032136185,4.63106686481019e-13
2890.35657374447,2.47920339933333e-13
2890.5128261271,3.51434529410545e-13
2890.66907850972,3.25126391366607e-13
2890.82533089234,7.54054496389391e-13
2890.98158327496,3.17864023004443e-12
2891.13783565759,1.20534692391378e-12
2891.29408804021,1.99470811674931e-14
2891.45034042283,2.12417459666221e-13
2891.60659280545,1.92315025130061e-12
2891.76284518807,3.97284541547245e-12
2891.9190975707,8.56231183512644e-13
2892.07534995332,2.87140753433339e-13
2892.23160233594,1.37198452835909e-12
2892.38785471856,3.53466566555299e-12
2892.54410710118,2.25100669226943e-12
2892.70035948381,1.22440014061777e-12
2892.85661186643,1.36815854263166e-12
2893.01286424905,7.26662746077771e-13
2893.16911663167,4.1349560278491e-13
2893.3253690143,6.67486867961236e-13
2893.48162139692,1.09997958514398e-12
2893.63787377954,2.34549958107424e-12
2893.79412616216,7.64953901853639e-13
2893.95037854478,3.62429523403606e-13
2894.10663092741,4.02001580553425e-14
2894.26288331003,5.64974114052053e-13
2894.41913569265,1.94982604438586e-12
2894.57538807527,2.54513394251084e-12
2894.73164045789,1.0828364415187e-12
2894.88789284052,1.03848549286748e-12
2895.04414522314,2.89626446993263e-12
2895.20039760576,2.46684621235546e-12
2895.35664998838,1.05244549880112e-12
2895.51290237101,5.86677665450685e-13
2895.66915475363,1.64344919379673e-12
2895.82540713625,3.50744018859524e-13
2895.98165951887,9.47295039343194e-14
2896.13791190149,5.02658238127578e-14
2896.29416428412,2.83252340922728e-13
2896.45041666674,1.67872132378687e-13
2896.60666904936,1.76235936885721e-12
2896.76292143198,9.55839996668183e-13
2896.9191738146,5.71042073556978e-13
2897.07542619723,4.5300425970902e-13
2897.23167857985,2.92647210776846e-12
2897.38793096247,2.0331951850275e-12
2897.54418334509,6.090711738644e-13
2897.70043572772,3.69830725591708e-13
2897.85668811034,1.80526358084025e-12
2898.01294049296,3.78912341151946e-12
2898.16919287558,3.91339147919389e-12
2898.3254452582,3.19259634669842e-12
2898.48169764083,9.36968247737761e-13
2898.63795002345,1.1108121267349e-12
2898.79420240607,2.72951766217612e-12
2898.95045478869,1.42987007739611e-12
2899.10670717131,5.01515757927783e-13
2899.26295955394,4.34660509709988e-13
2899.41921193656,5.50062863036129e-13
2899.57546431918,5.97516996284591e-13
2899.7317167018,4.66295794668407e-13
2899.88796908443,5.51461050568549e-13
2900.04422146705,9.48969917150908e-13
2900.20047384967,7.10350442102519e-15
2900.35672623229,3.51219505419898e-13
2900.51297861491,8.55650142219113e-14
2900.66923099754,4.14669931847793e-13
2900.82548338016,2.22386741976835e-13
2900.98173576278,5.86805732287579e-13
2901.1379881454,6.81795170255967e-13
2901.29424052802,7.10396467909626e-13
2901.45049291065,4.57287987997485e-13
2901.60674529327,3.10796533832697e-13
2901.76299767589,2.52398119070854e-13
2901.91925005851,3.29116458135779e-13
2902.07550244114,1.56987867445506e-13
2902.23175482376,1.39452488910063e-13
2902.38800720638,3.11297126602906e-13
2902.544259589,8.71487015750478e-13
2902.70051197162,2.52869880275078e-13
2902.85676435425,4.603608734511e-13
2903.01301673687,5.6314806881086e-13
2903.16926911949,5.77957484172752e-13
2903.32552150211,2.90441352504115e-13
2903.48177388473,1.69427873205949e-13
2903.63802626736,1.17762191062385e-12
2903.79427864998,2.39664095675537e-12
2903.9505310326,2.13863070660633e-12
2904.10678341522,1.61757360940182e-12
2904.26303579785,1.44050452325279e-12
2904.41928818047,1.28213017202475e-12
2904.57554056309,1.30230924207393e-13
2904.73179294571,2.91535463718142e-12
2904.88804532833,2.53853526099176e-12
2905.04429771096,6.22011610523564e-13
2905.20055009358,1.01261423649166e-13
2905.3568024762,4.5108234384262e-14
2905.51305485882,9.21520089687633e-13
2905.66930724144,2.45111137072428e-12
2905.82555962407,2.51333112750631e-13
2905.98181200669,2.26843979604656e-12
2906.13806438931,1.21186365455858e-12
2906.29431677193,1.93443935011941e-13
2906.45056915456,1.71393819511252e-13
2906.60682153718,2.20042472246182e-13
2906.7630739198,5.68090759688697e-14
2906.91932630242,9.12431053306618e-13
2907.07557868504,7.51229751574529e-13
2907.23183106767,1.4357423041226e-12
2907.38808345029,1.58052019084094e-12
2907.54433583291,3.05714114993649e-13
2907.70058821553,1.12330123798078e-12
2907.85684059815,8.92671370373792e-13
2908.01309298078,6.25157543795917e-14
2908.1693453634,1.3689514876331e-13
2908.32559774602,3.10619354676975e-14
2908.48185012864,8.1321176498992e-14
2908.63810251127,2.88586580952813e-13
2908.79435489389,5.89249307596817e-13
2908.95060727651,1.43309408210707e-12
2909.10685965913,2.11814134213265e-12
2909.26311204175,6.86300485091296e-13
2909.41936442438,5.46747313248253e-13
2909.575616807,3.55821700567342e-13
2909.73186918962,1.09092168403887e-13
2909.88812157224,1.23562556312781e-12
2910.04437395487,1.68258349179374e-12
2910.20062633749,1.47489325288413e-13
2910.35687872011,6.61467084273473e-13
2910.51313110273,1.66542270887327e-12
2910.66938348535,2.02299865273516e-12
2910.82563586798,1.23663853276464e-12
